Date,Open,High,Low,Close,Volume
2022-12-12,1196.48,1197.61,1188.07,1196.14,60208690
2022-12-13,1196.11,1224.16,1196.11,1217.03,76418379
2022-12-14,1216.73,1216.76,1202.88,1202.88,63253421
2022-12-15,1202.74,1206.46,1191.18,1195.32,66256072
2022-12-16,1195.21,1195.59,1176.24,1180.79,105094098
2022-12-19,1180.98,1192.7,1180.98,1186.8,63020482
2022-12-20,1187.02,1188.61,1172.07,1185.59,73868997
2022-12-21,1185.45,1204.24,1184.88,1200.15,71641698
2022-12-22,1200.18,1215.1,1195.74,1196.5,58775916
2022-12-23,1196.5,1200.52,1193.3,1199.71,55438436
2022-12-27,1199.88,1211.23,1197.79,1199.95,38122793
2022-12-28,1197.99,1203.0,1190.03,1190.8,42876035
2022-12-29,1190.8,1198.2,1183.91,1197.77,41259037
2022-12-30,1197.69,1197.69,1187.66,1189.0,41728600
2023-01-02,1189.05,1201.69,1189.05,1197.1,36850841
2023-01-03,1197.1,1207.31,1182.47,1182.96,61285619
2023-01-04,1182.96,1183.28,1163.04,1165.22,81653015
2023-01-05,1165.24,1176.13,1165.05,1173.78,67045083
2023-01-06,1173.78,1189.5,1171.19,1185.82,68500263
2023-01-09,1187.46,1203.76,1187.46,1194.15,69399391
2023-01-10,1192.44,1192.98,1181.04,1184.78,77767643
2023-01-11,1184.81,1188.99,1179.53,1182.96,74535304
2023-01-12,1182.98,1197.29,1182.98,1194.4,90628614
2023-01-13,1194.42,1199.99,1189.74,1192.51,65877522
2023-01-16,1192.51,1196.1,1181.29,1186.62,58914865
2023-01-17,1186.62,1199.25,1181.53,1196.14,71266571
2023-01-18,1196.16,1203.45,1188.25,1200.01,72052511
2023-01-19,1199.97,1199.97,1179.42,1182.66,58967437
2023-01-20,1182.68,1193.43,1182.68,1189.32,64360958
2023-01-23,1189.36,1199.73,1188.39,1198.7,47754114
2023-01-24,1198.71,1206.19,1189.59,1191.89,55370169
2023-01-25,1191.89,1193.01,1179.85,1180.51,87343064
2023-01-26,1180.79,1193.63,1180.79,1182.66,56353695
2023-01-27,1182.64,1199.16,1182.44,1199.16,54261410
2023-01-30,1199.06,1199.3,1191.48,1195.09,57819082
2023-01-31,1195.03,1197.25,1188.58,1195.44,70404576
2023-02-01,1195.53,1209.43,1195.23,1206.83,118676019
2023-02-02,1206.84,1212.71,1197.47,1199.32,100543386
2023-02-03,1199.45,1212.12,1194.01,1211.35,79131310
2023-02-06,1211.3,1211.3,1198.11,1202.75,65419288
2023-02-07,1202.82,1215.12,1202.82,1209.57,84907926
2023-02-08,1209.69,1244.61,1209.69,1239.75,107491735
2023-02-09,1239.78,1247.49,1235.58,1236.66,85864502
2023-02-10,1236.66,1239.96,1229.27,1238.25,87302456
2023-02-13,1238.3,1241.75,1232.67,1236.7,81548132
2023-02-14,1234.43,1238.48,1228.78,1236.83,76872817
2023-02-15,1238.01,1240.17,1232.31,1234.8,72862499
2023-02-16,1234.92,1244.43,1234.56,1240.4,93779050
2023-02-17,1240.4,1240.4,1226.59,1229.49,80695991
2023-02-20,1229.7,1237.92,1226.69,1234.68,53129863
2023-02-21,1234.61,1234.89,1219.98,1227.02,52460005
2023-02-22,1227.18,1227.18,1213.53,1219.74,67544829
2023-02-23,1219.94,1236.63,1219.83,1235.65,64947320
2023-02-24,1236.52,1238.8,1224.81,1226.65,60341833
2023-02-27,1226.91,1242.18,1226.91,1237.19,55573718
2023-02-28,1237.21,1243.15,1233.71,1240.92,91557495
2023-03-01,1241.1,1248.24,1237.93,1242.54,74560754
2023-03-02,1242.58,1252.64,1239.57,1250.4,61903132
2023-03-03,1251.11,1258.5,1246.45,1255.92,57399422
2023-03-06,1255.92,1261.51,1251.4,1255.39,61689730
2023-03-07,1255.5,1260.55,1243.08,1245.34,77268225
2023-03-08,1245.31,1246.25,1235.3,1243.59,59754978
2023-03-09,1243.64,1244.1,1230.46,1233.56,57550405
2023-03-10,1233.56,1233.56,1214.09,1220.58,79555136
2023-03-13,1220.54,1223.53,1177.93,1188.94,91525923
2023-03-14,1188.97,1209.78,1177.58,1205.33,90773198
2023-03-15,1206.01,1206.01,1155.48,1160.25,105475201
2023-03-16,1160.6,1177.1,1147.4,1160.0,89852673
2023-03-17,1160.02,1192.96,1149.58,1153.0,150691121
2023-03-20,1151.91,1166.7,1123.13,1165.34,111885948
2023-03-21,1165.39,1186.02,1165.39,1176.5,98154498
2023-03-22,1176.65,1180.95,1170.54,1178.18,70802242
2023-03-23,1178.65,1178.96,1169.1,1176.41,74406461
2023-03-24,1177.68,1177.68,1138.62,1141.95,118804849
2023-03-27,1142.12,1163.15,1142.12,1158.81,84509223
2023-03-28,1158.76,1170.45,1154.34,1159.63,81560649
2023-03-29,1159.75,1168.72,1159.75,1168.59,67739247
2023-03-30,1168.61,1190.18,1167.69,1184.66,79618733
2023-03-31,1184.61,1194.79,1181.87,1193.57,75488787
2023-04-03,1194.29,1216.15,1194.29,1208.6,84930671
2023-04-04,1208.6,1213.76,1201.41,1201.41,64576257
2023-04-05,1201.5,1201.81,1187.32,1195.23,37347545
2023-04-11,1195.17,1209.83,1195.17,1209.83,70975966
2023-04-12,1209.88,1222.2,1209.81,1215.64,65690179
2023-04-13,1215.68,1219.24,1209.24,1216.15,73340387
2023-04-14,1219.98,1226.39,1213.62,1224.58,102048033
2023-04-17,1224.76,1234.42,1224.76,1227.25,67355644
2023-04-18,1227.26,1234.13,1225.19,1228.08,64728333
2023-04-19,1228.48,1228.48,1220.06,1220.72,70972350
2023-04-20,1220.85,1220.86,1211.09,1214.6,68768491
2023-04-21,1214.92,1215.11,1206.63,1210.24,73897725
2023-04-24,1210.32,1221.17,1201.83,1219.8,58671142
2023-04-25,1220.01,1220.01,1203.66,1204.62,61263855
2023-04-26,1212.8,1214.93,1202.88,1204.81,80331991
2023-04-27,1205.2,1217.46,1200.74,1213.16,110458325
2023-04-28,1213.64,1226.52,1203.98,1226.44,108155709
2023-05-02,1228.56,1229.18,1207.92,1208.41,82848227
2023-05-03,1210.02,1213.17,1194.92,1203.48,73902935
2023-05-04,1203.49,1207.63,1189.55,1189.72,71034698
2023-05-05,1189.72,1205.23,1189.72,1204.54,66626044
2023-05-08,1204.54,1216.88,1204.54,1213.09,55430297
2023-05-09,1213.07,1214.93,1196.27,1202.34,86145884
2023-05-10,1202.38,1211.7,1199.75,1204.02,75777187
2023-05-11,1214.79,1215.46,1198.69,1201.49,73814700
2023-05-12,1201.81,1213.59,1197.06,1213.11,69484193
2023-05-15,1213.28,1219.03,1205.55,1216.65,73908765
2023-05-16,1216.79,1219.93,1208.01,1210.96,67043447
2023-05-19,1211.59,1226.34,1211.59,1225.4,77812743
2023-05-22,1225.25,1225.25,1218.03,1220.66,62355555
2023-05-23,1220.69,1228.64,1218.33,1227.39,70936992
2023-05-24,1228.02,1228.05,1215.76,1221.23,67696462
2023-05-25,1221.98,1232.57,1216.07,1219.16,71131948
2023-05-26,1219.86,1223.07,1212.32,1215.57,56053284
2023-05-30,1215.67,1222.59,1208.18,1209.81,64731544
2023-05-31,1209.81,1209.81,1195.83,1198.54,129436429
2023-06-01,1198.61,1207.35,1197.67,1202.0,70941579
2023-06-02,1202.33,1226.37,1202.33,1226.27,74092396
2023-06-05,1226.41,1239.95,1226.41,1227.29,63446460
2023-06-06,1227.46,1227.46,1208.52,1213.72,58310299
2023-06-07,1213.66,1229.58,1213.66,1227.6,58983216
2023-06-08,1227.51,1232.26,1225.24,1227.77,54281026
2023-06-09,1228.86,1232.42,1224.76,1231.56,61018581
2023-06-12,1231.73,1231.79,1223.88,1225.87,97674357
2023-06-13,1232.4,1245.08,1227.63,1245.08,75519419
2023-06-14,1245.08,1246.52,1236.66,1238.09,78928630
2023-06-15,1239.03,1245.56,1234.59,1235.36,67820065
2023-06-16,1235.37,1248.21,1235.36,1246.02,121853698
2023-06-19,1245.96,1245.96,1229.74,1231.97,58051254
2023-06-20,1231.93,1235.65,1227.44,1234.07,65703317
2023-06-21,1234.47,1234.47,1222.93,1227.58,77536580
2023-06-22,1227.36,1227.36,1204.54,1208.1,64665988
2023-06-23,1208.13,1208.29,1191.36,1193.99,85621177
2023-06-26,1193.99,1198.62,1180.09,1195.7,62146397
2023-06-27,1195.71,1200.65,1181.76,1186.15,74867792
2023-06-28,1186.22,1200.15,1186.22,1198.67,71070475
2023-06-29,1198.67,1210.91,1198.6,1210.13,64975395
2023-06-30,1210.14,1218.43,1210.14,1214.12,82467032
2023-07-03,1214.2,1228.57,1214.2,1225.17,70894009
2023-07-04,1225.23,1229.54,1223.44,1227.34,41706460
2023-07-05,1227.36,1227.39,1215.9,1216.96,56122545
2023-07-06,1216.9,1217.05,1198.0,1198.34,79897341
2023-07-07,1198.38,1201.31,1190.84,1198.96,61388860
2023-07-10,1199.0,1203.02,1190.08,1201.66,78679537
2023-07-11,1201.67,1206.1,1196.29,1205.68,107918972
2023-07-12,1205.68,1219.03,1202.45,1216.21,85649903
2023-07-13,1216.33,1220.12,1210.83,1213.54,88232230
2023-07-14,1213.62,1214.73,1200.93,1201.04,68612946
2023-07-17,1200.85,1200.85,1183.63,1186.39,59918684
2023-07-18,1187.7,1204.11,1185.94,1201.88,60816455
2023-07-19,1201.75,1210.65,1197.41,1209.86,61172770
2023-07-20,1209.82,1225.06,1209.64,1223.29,108109707
2023-07-21,1223.28,1230.99,1223.28,1230.79,79809847
2023-07-24,1230.82,1237.55,1223.59,1237.18,56645389
2023-07-25,1237.2,1243.13,1235.4,1242.7,67577984
2023-07-26,1242.73,1242.73,1224.27,1231.07,63011022
2023-07-27,1230.92,1242.18,1230.92,1239.81,50999922
2023-07-28,1239.76,1239.76,1229.0,1234.57,58424254
2023-07-31,1234.58,1249.57,1234.05,1244.93,64717345
2023-08-01,1244.91,1247.59,1240.43,1245.5,55488207
2023-08-02,1245.56,1245.56,1228.4,1231.51,58663743
2023-08-03,1231.51,1235.12,1219.4,1232.5,57194309
2023-08-04,1232.87,1244.67,1232.22,1242.7,73125327
2023-08-07,1242.66,1245.62,1231.97,1234.03,64474573
2023-08-08,1233.95,1233.95,1219.9,1226.28,80063360
2023-08-09,1226.3,1256.7,1226.3,1256.06,79187173
2023-08-10,1256.25,1256.86,1250.01,1255.55,73890358
2023-08-11,1255.33,1260.92,1248.54,1260.92,70976767
2023-08-14,1263.39,1263.43,1253.33,1257.26,66156575
2023-08-15,1257.26,1265.88,1251.57,1252.67,76374964
2023-08-16,1252.64,1257.29,1248.49,1257.11,70544285
2023-08-17,1257.0,1257.0,1248.24,1254.93,92233292
2023-08-18,1254.24,1254.24,1231.18,1237.48,97029987
2023-08-21,1237.4,1251.71,1237.34,1242.16,76363283
2023-08-22,1242.36,1243.28,1235.98,1236.99,72316477
2023-08-23,1236.99,1239.22,1224.46,1229.09,91025349
2023-08-24,1229.59,1235.49,1226.25,1228.37,96510119
2023-08-25,1228.36,1236.7,1226.61,1231.94,75245450
2023-08-28,1232.08,1246.9,1232.08,1246.85,68501618
2023-08-29,1246.9,1250.4,1244.72,1247.21,70065339
2023-08-30,1247.31,1254.98,1247.31,1252.12,60497549
2023-08-31,1252.62,1258.64,1251.89,1255.6,86475439
2023-09-01,1256.73,1268.91,1256.29,1265.81,69593434
2023-09-04,1265.83,1274.36,1265.54,1266.79,70764711
2023-09-05,1266.77,1279.68,1261.23,1272.72,67028459
2023-09-06,1272.61,1276.97,1267.17,1269.78,72177401
2023-09-07,1269.97,1269.97,1260.63,1262.2,69774623
2023-09-08,1262.31,1269.26,1262.31,1266.34,60804299
2023-09-11,1266.31,1275.62,1266.31,1273.99,63373753
2023-09-12,1274.04,1278.25,1271.31,1275.79,71118214
2023-09-13,1275.76,1281.87,1272.9,1273.47,64080289
2023-09-14,1274.27,1298.9,1274.27,1297.2,83396169
2023-09-15,1297.19,1308.29,1297.19,1300.98,180448736
2023-09-18,1301.14,1303.41,1295.93,1300.03,155855087
2023-09-19,1300.0,1304.87,1296.53,1301.38,105520926
2023-09-20,1302.02,1308.36,1295.42,1306.18,94629453
2023-09-21,1306.1,1306.1,1288.27,1296.0,86555984
2023-09-22,1296.02,1300.23,1289.63,1299.66,255983352
2023-09-25,1299.7,1300.0,1280.7,1283.59,88478073
2023-09-26,1283.64,1285.68,1274.27,1278.97,99063358
2023-09-27,1278.97,1295.02,1278.97,1294.01,82305202
2023-09-28,1294.08,1299.5,1287.35,1289.1,96878998
2023-09-29,1289.1,1303.65,1289.1,1290.99,90499410
2023-10-02,1290.88,1301.74,1281.15,1281.21,91405901
2023-10-03,1280.99,1281.18,1263.04,1263.05,103920330
2023-10-04,1263.08,1265.04,1247.27,1247.68,107238384
2023-10-05,1247.69,1254.05,1242.05,1253.05,99094177
2023-10-06,1253.32,1258.57,1246.72,1251.27,82740776
2023-10-09,1251.33,1280.13,1251.21,1280.13,99790568
2023-10-10,1280.28,1295.87,1277.94,1295.77,100440049
2023-10-11,1295.77,1302.41,1291.69,1293.2,83515376
2023-10-12,1293.17,1312.78,1292.67,1308.55,85326675
2023-10-13,1308.55,1315.56,1306.04,1310.84,83946282
2023-10-16,1310.93,1318.39,1309.19,1312.0,73965957
2023-10-17,1312.02,1312.89,1303.86,1309.81,76347643
2023-10-18,1309.77,1314.68,1305.74,1312.26,77226841
2023-10-19,1314.34,1314.5,1289.83,1291.25,77693240
2023-10-20,1291.22,1292.69,1272.14,1272.14,109124173
2023-10-23,1272.02,1272.02,1251.85,1254.72,76111505
2023-10-24,1254.78,1265.37,1253.06,1264.85,77096224
2023-10-25,1264.86,1269.11,1258.22,1259.14,140965388
2023-10-26,1259.12,1261.91,1249.69,1252.38,115954085
2023-10-27,1252.47,1276.06,1252.47,1263.81,102683123
2023-10-30,1264.12,1280.08,1264.01,1268.48,83972432
2023-10-31,1268.54,1281.64,1268.54,1281.02,82741841
2023-11-01,1282.45,1282.9,1271.11,1281.17,96496127
2023-11-02,1281.33,1292.61,1280.59,1291.81,127536742
2023-11-03,1292.14,1298.46,1282.49,1284.91,111575250
2023-11-06,1284.98,1293.65,1284.87,1291.24,91506138
2023-11-07,1291.46,1291.46,1263.04,1264.53,83660185
2023-11-08,1264.45,1278.35,1259.76,1273.74,86504841
2023-11-09,1274.03,1289.17,1266.18,1288.59,97797942
2023-11-10,1288.34,1288.34,1283.07,1283.07,75106163
2023-11-13,1282.98,1294.2,1282.98,1293.99,57642736
2023-11-14,1296.61,1303.17,1290.27,1303.08,76132130
2023-11-15,1303.08,1308.01,1301.45,1306.4,103290697
2023-11-16,1306.46,1306.85,1282.8,1282.8,83537154
2023-11-17,1283.87,1297.21,1281.5,1296.28,87364337
2023-11-20,1296.43,1306.52,1296.41,1306.38,69479693
2023-11-21,1306.35,1306.93,1287.58,1288.74,76310827
2023-11-22,1288.95,1297.3,1282.95,1286.3,85410662
2023-11-23,1286.71,1306.35,1286.59,1306.34,53658370
2023-11-24,1306.32,1315.43,1304.36,1315.22,50744160
2023-11-27,1315.05,1315.88,1308.76,1311.21,55538820
2023-11-28,1311.16,1311.16,1299.16,1299.85,77672516
2023-11-29,1293.42,1300.84,1288.7,1293.15,66932335
2023-11-30,1292.37,1307.84,1290.63,1303.88,148106629
2023-12-01,1303.9,1307.11,1297.91,1304.37,68184697
2023-12-04,1304.34,1304.34,1287.73,1290.24,70789267
2023-12-05,1290.3,1298.69,1288.29,1292.16,66477834
2023-12-06,1292.15,1298.82,1288.91,1291.25,78896025
2023-12-07,1291.22,1292.34,1284.56,1287.64,69821047
2023-12-08,1287.64,1294.96,1283.5,1294.33,79130481
2023-12-11,1294.35,1299.18,1291.86,1299.18,63290059
2023-12-12,1299.2,1303.56,1286.51,1291.39,89232811
2023-12-13,1291.72,1293.3,1277.89,1289.59,108252723
2023-12-14,1289.84,1314.08,1289.84,1303.97,103238864
2023-12-15,1303.96,1314.35,1296.33,1296.42,162022293
2023-12-18,1296.5,1312.53,1296.5,1309.03,90382348
2023-12-19,1309.05,1309.47,1298.27,1299.63,68198417
2023-12-20,1299.62,1309.26,1296.51,1297.01,70241765
2023-12-21,1296.85,1296.9,1287.2,1292.59,75747035
2023-12-22,1292.56,1298.41,1291.95,1295.42,69655910
2023-12-27,1294.97,1310.42,1294.97,1307.1,64415426
2023-12-28,1307.1,1307.93,1300.48,1304.4,59373692
2023-12-29,1304.35,1308.78,1302.63,1306.61,50669936
2024-01-02,1306.68,1316.71,1303.28,1307.06,62937359
2024-01-03,1307.06,1307.35,1298.84,1307.12,66629438
2024-01-04,1307.18,1327.82,1307.18,1323.13,79848378
2024-01-05,1323.16,1323.16,1312.66,1317.77,67033847
2024-01-08,1317.8,1317.83,1300.88,1303.96,70104299
2024-01-09,1303.99,1314.54,1300.54,1302.91,98528554
2024-01-10,1302.93,1304.6,1294.23,1297.17,70264219
2024-01-11,1297.3,1302.27,1289.74,1289.74,88664820
2024-01-12,1289.59,1305.1,1289.38,1298.75,82101206
2024-01-15,1298.75,1301.48,1284.2,1286.13,72125182
2024-01-16,1286.13,1290.05,1274.33,1284.38,76610796
2024-01-17,1284.24,1284.24,1264.69,1271.16,72755146
2024-01-18,1271.19,1279.1,1270.98,1276.39,87658004
2024-01-19,1276.4,1289.53,1276.4,1278.01,112154312
2024-01-22,1278.04,1280.96,1271.98,1278.24,69151094
2024-01-23,1278.26,1285.99,1274.36,1284.39,82088178
2024-01-24,1284.63,1289.3,1282.51,1285.95,85354745
2024-01-25,1285.95,1293.57,1280.1,1285.16,81600479
2024-01-26,1285.11,1294.53,1283.28,1293.52,65265212
2024-01-29,1293.38,1300.77,1288.25,1289.58,70424664
2024-01-30,1289.58,1290.42,1282.27,1282.75,68063093
2024-01-31,1282.63,1285.25,1277.0,1278.32,71954558
2024-02-01,1278.32,1282.21,1273.38,1279.3,62327441
2024-02-02,1279.28,1280.44,1268.74,1271.69,91540534
2024-02-05,1271.75,1276.45,1263.74,1264.09,73511393
2024-02-06,1264.11,1274.35,1264.11,1273.21,86174745
2024-02-07,1273.4,1273.4,1247.17,1247.17,99555314
2024-02-08,1247.19,1248.58,1235.61,1236.59,94490551
2024-02-09,1236.71,1245.19,1235.55,1240.49,75451386
2024-02-12,1240.55,1252.91,1240.55,1250.87,69206665
2024-02-13,1252.43,1252.62,1239.17,1240.19,79874982
2024-02-14,1242.6,1253.44,1230.67,1250.4,82859188
2024-02-15,1250.58,1256.38,1242.91,1252.24,126573375
2024-02-16,1252.41,1267.15,1252.41,1264.02,112452740
2024-02-19,1264.34,1268.67,1262.06,1267.23,64698318
2024-02-20,1267.23,1267.29,1256.03,1262.81,87845110
2024-02-21,1264.05,1264.05,1254.37,1260.0,84716109
2024-02-22,1260.25,1269.88,1260.25,1263.58,71018316
2024-02-23,1264.33,1267.94,1254.97,1260.8,67582614
2024-02-26,1260.83,1263.63,1256.51,1262.31,69691374
2024-02-27,1262.25,1264.2,1255.64,1260.06,70084069
2024-02-28,1260.08,1266.21,1257.32,1263.82,101112076
2024-02-29,1263.82,1268.83,1258.89,1266.11,119866996
2024-03-01,1266.56,1281.08,1266.56,1275.14,74533035
2024-03-04,1275.32,1280.26,1268.27,1268.96,67940980
2024-03-05,1269.51,1278.23,1264.38,1275.27,68891486
2024-03-06,1275.26,1282.99,1272.76,1274.04,74972135
2024-03-07,1274.08,1276.85,1269.07,1274.52,96309794
2024-03-08,1274.51,1283.37,1274.51,1279.23,93772608
2024-03-11,1279.48,1280.27,1265.31,1267.61,64415539
2024-03-12,1267.79,1280.64,1267.62,1279.21,93424106
2024-03-13,1279.21,1291.47,1278.08,1291.47,92022558
2024-03-14,1291.69,1295.37,1289.14,1290.84,82515007
2024-03-15,1290.81,1300.27,1290.79,1293.09,425845066
2024-03-18,1293.09,1305.39,1293.09,1300.45,74612185
2024-03-19,1300.81,1310.62,1300.13,1302.94,77288281
2024-03-20,1302.94,1308.12,1298.25,1303.74,100197991
2024-03-21,1305.15,1317.07,1305.15,1310.55,72500316
2024-03-22,1310.49,1323.22,1308.71,1319.33,70083505
2024-03-25,1319.4,1324.47,1316.35,1323.06,70401494
2024-03-26,1323.07,1326.25,1318.6,1322.36,55883141
2024-03-27,1322.41,1329.14,1321.18,1328.15,42339928
2024-04-02,1328.19,1352.21,1328.19,1342.78,104655908
2024-04-03,1342.56,1349.35,1339.75,1349.28,87042674
2024-04-04,1349.28,1351.98,1347.5,1349.62,83551042
2024-04-05,1350.99,1355.16,1345.69,1351.5,68229089
2024-04-08,1351.8,1358.12,1350.79,1350.9,85114298
2024-04-09,1350.9,1359.4,1350.19,1352.65,103163005
2024-04-10,1352.68,1363.14,1346.46,1357.06,100178649
2024-04-11,1357.06,1366.89,1355.26,1355.28,94067320
2024-04-12,1356.03,1377.83,1356.03,1376.17,81930732
2024-04-15,1376.17,1378.72,1358.69,1361.91,69040203
2024-04-16,1361.89,1361.9,1342.75,1343.16,70416851
2024-04-17,1343.16,1354.29,1343.14,1347.78,75102959
2024-04-18,1348.04,1348.19,1335.08,1342.62,69803740
2024-04-19,1345.27,1346.13,1327.39,1341.22,74036081
2024-04-22,1341.21,1344.62,1337.67,1340.25,63264225
2024-04-23,1340.25,1342.4,1334.21,1339.8,69293082
2024-04-24,1340.08,1353.34,1340.08,1353.28,89455056
2024-04-25,1353.46,1364.54,1350.76,1358.86,113216630
2024-04-26,1359.49,1367.57,1357.2,1365.93,106387864
2024-04-29,1369.07,1370.24,1359.78,1367.92,82277669
2024-04-30,1379.18,1382.26,1369.88,1371.21,83468213
2024-05-02,1372.19,1372.19,1353.66,1364.5,72670134
2024-05-03,1364.55,1379.14,1363.59,1371.3,61931578
2024-05-06,1371.9,1390.47,1371.86,1390.11,66236175
2024-05-07,1390.24,1396.91,1388.33,1394.15,70266432
2024-05-08,1399.86,1400.34,1392.37,1398.27,94656766
2024-05-10,1398.27,1420.97,1398.27,1418.73,82736900
2024-05-13,1418.7,1418.7,1408.61,1416.45,65180605
2024-05-14,1416.32,1418.74,1412.27,1417.0,76088537
2024-05-15,1420.22,1425.52,1408.54,1409.06,67355659
2024-05-16,1410.03,1419.11,1407.69,1416.42,86601406
2024-05-21,1416.48,1428.25,1416.33,1424.56,79728949
2024-05-22,1426.11,1426.93,1416.43,1418.31,60602818
2024-05-23,1418.45,1428.62,1415.25,1424.98,82745127
2024-05-24,1425.14,1425.93,1415.25,1423.46,58767299
2024-05-27,1423.53,1434.6,1421.06,1434.2,53739465
2024-05-28,1434.47,1437.48,1431.53,1433.82,95372873
2024-05-29,1435.04,1439.82,1422.1,1423.64,97836271
2024-05-30,1423.65,1435.99,1415.39,1428.1,80372384
2024-05-31,1428.28,1442.59,1428.28,1440.53,150542151
2024-06-03,1440.55,1456.63,1440.55,1442.35,86440971
2024-06-04,1442.32,1442.32,1408.13,1415.1,87204708
2024-06-05,1415.1,1421.78,1412.65,1413.36,58064214
2024-06-06,1413.84,1420.48,1413.84,1416.83,84302289
2024-06-07,1419.39,1423.28,1413.29,1423.28,58943576
2024-06-10,1423.28,1423.74,1413.35,1419.29,51085580
2024-06-11,1419.55,1424.15,1402.85,1407.23,77507699
2024-06-12,1407.23,1417.82,1407.14,1414.25,59973561
2024-06-13,1414.81,1414.81,1399.32,1400.14,66205027
2024-06-14,1400.14,1406.61,1390.43,1391.56,68335000
2024-06-17,1391.57,1399.19,1386.43,1393.52,62012431
2024-06-18,1393.52,1405.62,1393.52,1403.06,53431323
2024-06-19,1403.15,1408.69,1401.68,1404.23,173984613
2024-06-20,1404.64,1409.94,1401.07,1409.34,80965074
2024-06-21,1409.34,1409.76,1401.75,1406.98,116828913
2024-06-24,1407.01,1418.09,1399.48,1417.06,56023383
2024-06-25,1417.04,1421.26,1407.03,1410.46,49689982
2024-06-26,1410.46,1422.41,1406.93,1409.24,53795827
2024-06-27,1409.29,1417.75,1409.19,1415.84,60028915
2024-06-28,1415.87,1425.55,1414.91,1422.35,62578740
2024-07-01,1422.37,1434.25,1420.96,1428.29,
2024-07-02,1428.33,1432.51,1424.39,1427.64,50392068
2024-07-03,1427.65,1434.87,1425.58,1428.23,55188988
2024-07-04,1428.24,1429.35,1425.56,1425.84,100042846
2024-07-05,1425.82,1433.73,1418.63,1418.89,59501213
2024-07-08,1418.96,1419.39,1406.58,1409.3,55912362
2024-07-09,1409.24,1411.43,1400.72,1401.33,52061461
2024-07-10,1401.29,1409.12,1400.79,1406.03,55177069
2024-07-11,1406.03,1415.33,1404.96,1415.32,63552332
2024-07-12,1415.87,1435.69,1415.87,1434.43,85193736
2024-07-15,1434.42,1436.43,1422.87,1427.41,50766638
2024-07-16,1427.39,1429.3,1420.75,1425.29,50776979
2024-07-17,1426.9,1431.83,1421.57,1431.74,49440361
2024-07-18,1431.7,1446.14,1430.99,1443.71,50087037
2024-07-19,1443.72,1446.53,1439.02,1443.02,50351003
2024-07-22,1442.98,1454.06,1440.26,1452.54,48014904
2024-07-23,1452.89,1454.94,1444.96,1446.85,51474282
2024-07-24,1446.84,1448.33,1439.36,1440.21,42172671
2024-07-25,1440.52,1440.52,1419.95,1429.04,51977035
2024-07-26,1429.18,1444.37,1429.11,1434.12,46559693
2024-07-29,1434.71,1450.14,1434.71,1445.27,41797943
2024-07-30,1445.27,1445.75,1440.32,1443.96,44222320
2024-07-31,1443.98,1463.91,1443.97,1459.29,54408619
2024-08-01,1459.3,1467.37,1449.91,1451.57,42502154
2024-08-02,1451.42,1451.42,1408.87,1408.88,67519556
2024-08-05,1408.8,1408.8,1347.42,1361.58,98082114
2024-08-06,1362.08,1392.48,1362.08,1374.22,68084217
2024-08-07,1374.23,1402.57,1374.23,1401.05,49542798
2024-08-08,1400.91,1404.81,1390.23,1402.52,70690458
2024-08-09,1402.52,1418.76,1402.52,1412.91,54101023
2024-08-12,1412.91,1430.22,1412.91,1427.52,43432735
2024-08-13,1427.52,1433.67,1425.25,1427.65,45283710
